序号,圣遗物类型,百分比生命值,百分比攻击力,百分比防御力,火元素伤害加成,雷元素伤害加成,冰元素伤害加成,水元素伤害加成,风元素伤害加成,岩元素伤害加成,草元素伤害加成,物理伤害加成,元素精通,元素充能效率,暴击率,暴击伤害,治疗加成,固定攻击,固定生命,固定防御
ID,ArtifactKind,HealthPercentage,AttackPercentage,DefensePercentage,PyroAdd,ElectroAdd,CryoAdd,HydroAdd,AnemoAdd,GeoAdd,DendroAdd,PysicsAdd,ElementalMastery,EnergyRecharge,CRITRate,CRITDMG,HealPercentageAdd,AttackAddValue,HealthAddValue,DenfenseAddValue
int,string,float,float,float,float,float,float,float,float,float,float,float,int,float,float,float,float,int,int,int
350001,死之羽(主),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
350002,生之花(主),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
350003,理之冠(主),22,22,22,0,0,0,0,0,0,0,0,4,0,10,10,10,0,0,0
350004,空之杯(主),19.175,19.175,19.15,5,5,5,5,5,5,5,5,2.5,0,0,0,0,0,0,0
350005,时之沙(主),26.68,26.66,26.66,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0
350006,死之羽(副),10.53,10.53,10.53,0,0,0,0,0,0,0,0,10.53,10.53,7.89,7.89,0,0,15.79,15.79
350007,生之花(副),10.53,10.53,10.53,0,0,0,0,0,0,0,0,10.53,10.53,7.89,7.89,0,15.79,0,15.79
350008,理之冠(副),10,10,10,0,0,0,0,0,0,0,0,10,10,7.5,7.5,0,15,15,15
350009,空之杯(副),10,10,10,0,0,0,0,0,0,0,0,10,10,7.5,7.5,0,15,15,15
350010,时之沙(副),10,10,10,0,0,0,0,0,0,0,0,10,10,7.5,7.5,0,15,15,15